"Word","Frequency"
"('2005', 'hurrikan', 'katrina')",8
"('hurrikan', 'kuba', 'usa')",5
"('1992', 'andrew', 'hurrikan')",4
"('hurrikan-saison', 'karibik', 'usa')",3
"('hurrikan', 'katrina', 'louisiana')",3
"('hurrikan', 'karibik', 'usa')",3
"('angaben', 'hurrikan', 'us-wetterbehörden')",2
"('hurrikan', 'kommenden', 'us-wetterbehörden')",2
"('hurrikan', 'kommenden', 'stärke')",2
"('annimmt.neuer', 'hurrikan', 'zügig')",2
"('annimmt.neuer', 'hurrikan', 'unterwegsunterdessen')",2
"('braut', 'hurrikan', 'unterwegsunterdessen')",2
"('atlantik', 'hurrikan', 'nahm')",2
"('hurrikan', 'irma', 'nahm')",2
"('hurrikan', 'irma', 'windgeschwindigkeiten')",2
"('hurrikan', 'naturkatastrophe', 'vergangenen')",2
"('hurrikan', 'ian', 'vergangenen')",2
"('hurrikan', 'ian', 'usa')",2
"('entstehen', 'hurrikan-saison', 'jahreshälfte')",2
"('entstehen', 'hurrikan-saison', 'usa')",2
"('beispiele', 'dkkv', 'hurrikan')",2
"('beispiele', 'hurrikan', 'katrina')",2
"('hurrikan', 'katrina', 'katrina')",2
"('auswirkungen', 'hurrikan', 'katrina')",2
"('1969', 'camille', 'hurrikan')",2
"('august', 'hurrikan', 'katrina')",2
"('dollar', 'hurrikan', 'katrina')",2
"('hurrikan', 'infolge', 'katrina')",2
"('hurrikan', 'rang', 'saison')",2
"('hurrikan', 'mrd', 'usd')",2
"('1989', 'hugo', 'hurrikan')",2
"('großer', 'hurrikan', 'todesopfer')",2
"('1780', 'großer', 'hurrikan')",2
"('1998', 'hurrikan', 'mitch')",2
"('1974', 'fifi', 'hurrikan')",2
"('1963', 'flora', 'hurrikan')",2
"('atlantischen', 'hurrikan', 'ozean')",2
"('hurrikan', 'nordpazifik', 'stärkste')",2
"('entstehen', 'grundsätzlich', 'hurrikane')",2
"('golf', 'hurrikans', 'mexiko')",2
"('1928', 'okeechobee-hurrikan', 'usa')",2
"('1935', 'labor-day-hurrikan', 'usa')",2
"('1980', 'hurrikan', 'karibik')",2
"('honduras', 'hurrikan', 'nicaragua')",2
"('hurrikan', 'katrina', 'usa')",2
"('2018', 'hurrikan', 'ostküste')",2
"('2018', 'hurrikan', 'leslie')",2
"('englisch', 'hurrikan-saisons', 'verzeichnis')",2
"('2016', 'haiti', 'hurrikan')",2
"('haiti', 'hurrikan', 'matthew')",2
"('heimgesucht', 'hurrikan', 'matthew')",2
"('hurrikane', 'lesen', 'tornados')",1
"('entstehentornados', 'hurrikane', 'tornados')",1
"('entstehentornados', 'hurrikane', 'sechs')",1
"('bayerischen', 'hurrikan-saison', 'landtags')",1
"('hurrikan-saison', 'landtags', 'usa')",1
"('hurrikans', 'meereswasser', 'wärmer')",1
"('brauchen', 'hurrikans', 'wärmer')",1
"('brauchen', 'grad', 'hurrikans')",1
"('hurrikans', 'verweht', 'wolken')",1
"('hurrikans', 'könnten', 'verweht')",1
"('bilden', 'hurrikans', 'könnten')",1
"('hurrikane', 'landkreis', 'material.überschwemmungen')",1
"('erdbeben', 'hurrikane', 'material.überschwemmungen')",1
"('ehrenamtliche', 'erdbeben', 'hurrikane')",1
"('folge', 'hurrikans', 'kamen')",1
"('folge', 'harvey', 'hurrikans')",1
"('harvey', 'hurrikans', 'menschen')",1
"('harvey', 'hurrikan', 'mächtiger')",1
"('freitagabend', 'hurrikan', 'mächtiger')",1
"('freitagabend', 'hurrikan', 'ortszeit')",1
"('hurrikan-zentrum', 'küste', 'nationale')",1
"('hurrikan-zentrum', 'nationale', 'nhc')",1
"('hurrikan-zentrum', 'nhc', 'stufte')",1
"('1995', 'hurrikan', 'kōbe')",1
"('1995', 'hurrikan', 'katrina')",1
"('hurrikan/taifun', 'tornado', 'trogorkan')",1
"('hurrikan/taifun', 'tornado', 'typen')",1
"('hurrikan/taifun', 'schneeverwehung', 'typen')",1
"('hurrikan', 'stürme', 'wirbelstürme')",1
"('hurrikan', 'taifun', 'wirbelstürme')",1
"('hocheffizienten', 'hurrikan', 'taifun')",1
"('hurrikane', 'starken', 'stürmen')",1
"('bestimmten', 'hurrikane', 'stürmen')",1
"('bestimmten', 'hurrikane', 'umständen')",1
"('behandelt', 'doi:10.2312/geowissenschaften.1996.14.24', 'hurrikan')",1
"('behandelt', 'hurrikan', 'katrina')",1
"('hurrikan', 'jahres', 'katrina')",1
"('hurrikan', 'katrina', 'sturm')",1
"('hurrikan', 'kategorie-5-hurrikan', 'katrina')",1
"('kategorie-5-hurrikan', 'katrina', 'sshws')",1
"('hurrikan', 'kategorie-5-hurrikan', 'sshws')",1
"('hurrikan', 'katrina', 'sshws')",1
"('größter', 'hurrikan', 'katrina')",1
"('atlantische', 'hurrikansaison', 'saisonübersicht')",1
"('2005', 'atlantische', 'hurrikansaison')",1
"('2005', 'hurrikan', 'hurrikansaison')",1
"('hurrikan', 'katrina', 'verheerendsten')",1
"('hurrikan', 'staaten', 'vereinigten')",1
"('hurrikan', 'richtete', 'staaten')",1
"('ende', 'hurrikan', 'richtete')",1
"('hurrikan', 'standen', 'wasser')",1
"('bildete', 'hurrikan', 'standen')",1
"('23.', 'bildete', 'hurrikan')",1
"('atlantischen', 'august', 'hurrikansaison')",1
"('2005', 'atlantischen', 'hurrikansaison')",1
"('2005', 'bahamas', 'hurrikansaison')",1
"('gemäßigter', 'hurrikan', 'zunächst')",1
"('gemäßigter', 'hurrikan', 'kategorie')",1
"('eins', 'hurrikan', 'kategorie')",1
"('hurrikan', 'katrina', 'stufe')",1
"('eins', 'hurrikan', 'stufe')",1
"('hurrikan', 'leicht', 'stunden')",1
"('hurrikan', 'stunden', 'tropensturm')",1
"('herabgestuft', 'hurrikan', 'tropensturm')",1
"('erlangte', 'hurrikans', 'status')",1
"('hohe', 'hurrikans', 'status')",1
"('hohe', 'hurrikans', 'wassertemperaturen')",1
"('dritte', 'saffir-simpson-hurrikan-windskala', 'stufe')",1
"('major', 'saffir-simpson-hurrikan-windskala', 'stufe')",1
"('hurrican', 'major', 'saffir-simpson-hurrikan-windskala')",1
"('dritten', 'großen', 'hurrikan')",1
"('großen', 'hurrikan', 'jahres')",1
"('anwuchs', 'hurrikan', 'jahres')",1
"('hurrikan', 'später', 'wochen')",1
"('hurrikan', 'rita', 'später')",1
"('hurrikan', 'rita', 'übertroffen')",1
"('hurrikans', 'intensität', 'zugbahn')",1
"('hurrikans', 'veröffentlicht', 'zugbahn')",1
"('hurrikans', 'sowie', 'veröffentlicht')",1
"('hauptsächlich', 'hurrikan-fliegern', 'wettersatelliten')",1
"('hurrikan-fliegern', 'mittleren', 'wettersatelliten')",1
"('hurrikan-fliegern', 'höhenbereiche', 'mittleren')",1
"('bodenstation', 'gesendet', 'hurrikan-piloten')",1
"('berichteten', 'gesendet', 'hurrikan-piloten')",1
"('berichteten', 'hurrikan-piloten', 'turbulenzen')",1
"('harmlosen', 'hurrikan', 'unwetter')",1
"('hurrikan', 'unwetter', 'verwandelt')",1
"('hurrikan', 'katrina', 'verwandelt')",1
"('2005', 'erreichte', 'hurrikan')",1
"('erreichte', 'hurrikan', 'städte')",1
"('aventura', 'hurrikan', 'städte')",1
"('größe', 'hurrikans', 'katrina')",1
"('größe', 'hurrikans', 'verstärken')",1
"('bevor', 'hurrikans', 'verstärken')",1
"('bekanntgabe', 'hurrikanwarnung', 'vorherigen')",1
"('bekanntgabe', 'hurrikanwarnung', 'verkündete')",1
"('ferner', 'hurrikanwarnung', 'verkündete')",1
"('camille', 'hurrikan', 'katrina')",1
"('auftreffens', 'direkten', 'hurrikans')",1
"('auftreffens', 'hurrikans', 'new')",1
"('hurrikans', 'new', 'orleans')",1
"('hurrikans', 'rechte', 'viertel')",1
"('hurrikans', 'stärksten', 'viertel')",1
"('hurrikans', 'stärksten', 'winden')",1
"('erstmals', 'hurrikan', 'zwangsevakuiert')",1
"('hurrikan', 'stufe', 'zwangsevakuiert')",1
"('drei', 'hurrikan', 'stufe')",1
"('evakuierung', 'falle', 'hurrikans')",1
"('falle', 'hurrikans', 'sieht')",1
"('hurrikans', 'lokale', 'sieht')",1
"('evakuierung', 'hurrikan', 'zurück')",1
"('evakuierung', 'hurrikan', 'ivan')",1
"('2004.', 'hurrikan', 'ivan')",1
"('flutwasser', 'hurrikan', 'kontaminiert')",1
"('hurrikan', 'katrina', 'kontaminiert')",1
"('hurrikan', 'katrina', 'kostspieligste')",1
"('hurrikan', 'schadensgröße', 'übertrifft')",1
"('andrew', 'hurrikan', 'übertrifft')",1
"('2004.', 'hurrikan', 'ozean')",1
"('2004.', 'hurrikan', 'übertraf')",1
"('hurrikan', 'wirtschaftlichen', 'übertraf')",1
"('25.', 'august', 'hurrikan')",1
"('hurrikan', 'katrina', 'süden')",1
"('hurrikan', 'land', 'mal')",1
"('ersten', 'hurrikan', 'land')",1
"('ersten', 'hurrikan', 'stufe')",1
"('florida', 'hurrikan', 'menschen')",1
"('hurrikan', 'katrina', 'menschen')",1
"('hurrikan', 'katrina', 'umkamen')",1
"('dollar', 'hurrikan', 'millionen')",1
"('hurrikan', 'katrina', 'nördlich')",1
"('hurrikan', 'infolge', 'todesfälle')",1
"('29.', 'hurrikan', 'katrina')",1
"('29.', 'august', 'hurrikan')",1
"('buras-triumph', 'hurrikan', 'katrina')",1
"('hurrikan', 'metern', 'registriert')",1
"('hurrikan', 'katrina', 'registriert')",1
"('bescherte', 'hurrikan', 'katrina')",1
"('hurrikan', 'louisiana', 'menschen')",1
"('hurrikan', 'katrina', 'strom')",1
"('flughafen', 'hurrikan', 'zweite')",1
"('flughafen', 'hurrikan', 'katrina')",1
"('hurrikan', 'katrina', 'zerstört')",1
"('dementiert', 'hurrikans', 'stärksten')",1
"('hurrikans', 'stärksten', 'vereinigten')",1
"('hurrikans', 'staaten', 'vereinigten')",1
"('angegeben', 'hurrikan', 'rang')",1
"('hurrikan', 'luftdruck', 'saison')",1
"('auswirkungen', 'hurrikan', 'schaden')",1
"('238', 'hurrikan', 'katrina')",1
"('hurrikan', 'sturm', 'zog')",1
"('hurrikan', 'stufe', 'zog')",1
"('hurrikan', 'stufe', 'städte')",1
"('einziges', 'haus', 'hurrikan')",1
"('boote', 'haus', 'hurrikan')",1
"('boote', 'haushaltsgeräte', 'hurrikan')",1
"('hurrikan', 'infolge', 'menschen')",1
"('hurrikan', 'katrina', 'starben')",1
"('hurrikane', 'siebeneinhalb', 'zentimeter')",1
"('hurrikane', 'usa', 'zentimeter')",1
"('hurrikane', 'toten', 'usa')",1
"('hurrikan', 'rang', 'toten')",1
"('hurrikan', 'opfer', 'saison')",1
"('gesamtquelle', 'hurrikan', 'noaa')",1
"('hurrikan', 'katrina', 'noaa')",1
"('allmählich', 'hurrikan', 'katrina')",1
"('hurrikane', 'notfälle', 'verantwortlich')",1
"('hurrikane', 'notfälle', 'vorbereitete')",1
"('comprehensive', 'hurrikane', 'vorbereitete')",1
"('abflauen', 'hurrikans', 'ranch')",1
"('abflauen', 'drei', 'hurrikans')",1
"('drei', 'hurrikans', 'tage')",1
"('hurrikan', 'usa', 'zumindest')",1
"('energiekrise', 'hurrikan', 'usa')",1
"('bspw', 'energiekrise', 'hurrikan')",1
"('hurrikan', 'stelle', 'östlich')",1
"('festland', 'hurrikan', 'stelle')",1
"('erreichte', 'festland', 'hurrikan')",1
"('chandeleur', 'hurrikan', 'islands')",1
"('hurrikan', 'islands', 'ivan')",1
"('hurrikan', 'ivan', 'mitleidenschaft')",1
"('fortgespült', 'hurrikan', 'wirkte')",1
"('hurrikan', 'lebensräume', 'wirkte')",1
"('hurrikan', 'lebensräume', 'meeresschildkröten')",1
"('fischsterben', 'folgen', 'hurrikan')",1
"('30.', 'folgen', 'hurrikan')",1
"('30.', 'august', 'hurrikan')",1
"('besorgniserregenden', 'erkenntnisse', 'hurrikan')",1
"('erkenntnisse', 'führte', 'hurrikan')",1
"('führte', 'hurrikan', 'radikalen')",1
"('gehören', 'hurrikan', 'projects')",1
"('gehören', 'hurrikan', 'katrina')",1
"('abgeriegelte', 'hurrikan', 'katrina')",1
"('hurrikan', 'medizinischen', 'versorgung')",1
"('hurrikan', 'katrina', 'versorgung')",1
"('hurrikan', 'katrina', 'verwüsteten')",1
"('durchzug', 'erhalten', 'hurrikans')",1
"('alabama', 'durchzug', 'hurrikans')",1
"('alabama', 'hurrikans', 'mississippi')",1
"('2005', 'august', 'hurrikan')",1
"('hurrikan', 'katrina', 'notfunk')",1
"('gehen', 'hurrikan', 'wissenschaftler')",1
"('gehen', 'hurrikan', 'katrina')",1
"('hurrikan', 'katrina', 'new')",1
"('abbremsen', 'hurrikans', 'sprechen')",1
"('abbremsen', 'gänzlich', 'hurrikans')",1
"('gänzlich', 'hurrikans', 'schaden')",1
"('ehren', 'hurrikans', 'todesopfer')",1
"('gewürdigt', 'hurrikans', 'todesopfer')",1
"('gewürdigt', 'hurrikans', 'presse')",1
"('entstanden', 'gebieten', 'hurrikans')",1
"('entstanden', 'größten', 'hurrikans')",1
"('größten', 'hurrikans', 'schäden')",1
"('jahre', 'kategorie-4-hurrikan', 'katrina')",1
"('ida', 'kategorie-4-hurrikan', 'katrina')",1
"('ida', 'kategorie-4-hurrikan', 'new')",1
"('erbe', 'hurrikan', 'zerstörte')",1
"('hurrikan', 'weite', 'zerstörte')",1
"('hurrikan', 'teile', 'weite')",1
"('anlässlich', 'hurrikans', 'sonderausgabe')",1
"('anlässlich', 'hurrikans', 'katrina')",1
"('hurrikans', 'katrina', 'september')",1
"('auge', 'hurrikan', 'orkans')",1
"('hurrikan', 'new', 'orkans')",1
"('hurrikan', 'new', 'orleans')",1
"('2005', 'hurrikans', 'opfern')",1
"('hurrikans', 'liste', 'opfern')",1
"('atlantischen', 'hurrikans', 'liste')",1
"('atlantischen', 'kategorie-5-hurrikane', 'liste')",1
"('atlantischen', 'kategorie-5-hurrikane', 'katrina')",1
"('archive', 'kategorie-5-hurrikane', 'katrina')",1
"('florida', 'hurrikan', 'us-bundesstaat')",1
"('florida', 'hurrikan', 'irma')",1
"('größten', 'hurrikan', 'irma')",1
"('dublette', 'hurrikan', 'wortes')",1
"('beide', 'hurrikan', 'wortes')",1
"('beide', 'gehen', 'hurrikan')",1
"('europa', 'hinwegfegen', 'hurrikan')",1
"('19.', 'hinwegfegen', 'hurrikan')",1
"('19.', 'hurrikan', 'jahrhundert')",1
"('hurrikane', 'tropische', 'wirbelstürme')",1
"('hurrikane', 'taifune', 'wirbelstürme')",1
"('hurrikane', 'meer', 'taifune')",1
"('größten', 'hurrikan', 'versicherungsfälle')",1
"('hurrikan', 'katrina', 'versicherungsfälle')",1
"('andrew', 'hurrikan', 'usd')",1
"('hugo', 'hurrikan', 'usd')",1
"('gleichnamige', 'hurrikan', 'kartenspiel')",1
"('hurrikan', 'kartenspiel', 'kartenspiel')",1
"('hurrikan', 'hurrikan', 'kartenspiel')",1
"('hurrikan', 'kartenspiel', 'tropischer')",1
"('hurrikan', 'tropischer', 'wirbelsturm')",1
"('32,9', 'hurrikane', 'm/s')",1
"('entstehen', 'hurrikane', 'm/s')",1
"('entstehen', 'hurrikane', 'regel')",1
"('hurrikansaison', 'offizielle', 'september')",1
"('dauert', 'hurrikansaison', 'offizielle')",1
"('atlantischen', 'dauert', 'hurrikansaison')",1
"('bezeichnung', 'hurrikan', 'mai')",1
"('bezeichnung', 'geht', 'hurrikan')",1
"('geht', 'hurrikan', 'sprache')",1
"('dublette', 'etymologische', 'hurrikan')",1
"('bezeichnung', 'dublette', 'hurrikan')",1
"('bezeichnung', 'hurrikan', 'tropische')",1
"('deutsche', 'hurrikan', 'schreibweise')",1
"('hurrikan', 'schreibweise', 'sowohl')",1
"('deutsche', 'hurrikan', 'sowohl')",1
"('hurrikane', 'lautet', 'mehrzahl')",1
"('englischer', 'hurrikane', 'mehrzahl')",1
"('englischer', 'hingegen', 'hurrikane')",1
"('englischer', 'hingegen', 'hurrikans')",1
"('gedruckte', 'hingegen', 'hurrikans')",1
"('duden', 'gedruckte', 'hurrikans')",1
"('aufscheint', 'hurrikan', 'pons')",1
"('allgemeinen', 'aufscheint', 'hurrikan')",1
"('allgemeinen', 'hurrikan', 'tropische')",1
"('atlantische', 'hurricane', 'hurrikane')",1
"('atlantische', 'hurrikane', 'opfern')",1
"('hurrikane', 'opfern', 'rang')",1
"('hurrikan', 'opfern', 'rang')",1
"('hurrikan', 'rang', 'todesopfer')",1
"('1780', '1780', 'hurrikan')",1
"('1780', '22.000+', 'hurrikan')",1
"('22.000+', 'hurrikan', 'mitch')",1
"('11.000–18.000', '1998', 'galveston-hurrikan')",1
"('11.000–18.000', '1900', 'galveston-hurrikan')",1
"('1900', '1900', 'galveston-hurrikan')",1
"('1900', '6.000–12.000', 'hurrikan')",1
"('6.000–12.000', 'fifi', 'hurrikan')",1
"('1974', '8.000–10.000', 'san-zenon-hurrikan')",1
"('1930', '8.000–10.000', 'san-zenon-hurrikan')",1
"('1930', '2.000–8.000', 'san-zenon-hurrikan')",1
"('1930', '2.000–8.000', 'hurrikan')",1
"('2.000–8.000', 'flora', 'hurrikan')",1
"('1776', '6.000+', 'neufundland-hurrikan')",1
"('1775', '6.000+', 'neufundland-hurrikan')",1
"('1775', '4.000–4.163', 'neufundland-hurrikan')",1
"('1775', '4.000–4.163', 'okeechobee-hurrikan')",1
"('1928', '4.000–4.163', 'okeechobee-hurrikan')",1
"('1928', '3.375–4.075', 'okeechobee-hurrikan')",1
"('1928', '3.375–4.075', 'san-ciriaco-hurrikan')",1
"('1899', '3.375–4.075', 'san-ciriaco-hurrikan')",1
"('1899', '3.064–3.433+', 'san-ciriaco-hurrikan')",1
"('hurrikans', 'niederschläge', 'schweren')",1
"('hurrikans', 'niederschläge', 'stellen')",1
"('große', 'hurrikans', 'stellen')",1
"('dollar', 'hurrikan', 'milliarden')",1
"('atlantischen', 'hurrikan', 'toten')",1
"('22.000', 'atlantischen', 'hurrikan')",1
"('22.000', 'hurrikan', 'menschenleben')",1
"('große', 'hurrikan', 'verursachte')",1
"('1780.', 'große', 'hurrikan')",1
"('1780.', 'hurrikan', 'stärkste')",1
"('dato', 'gemessene', 'hurrikan')",1
"('atlantischen', 'gemessene', 'hurrikan')",1
"('hurrikan', 'ozean', 'wilma')",1
"('hurrikan', 'kerndruck', 'wilma')",1
"('beobachteten', 'hurrikane', 'schneller')",1
"('beobachteten', 'hurrikane', 'innerhalb')",1
"('hurrikane', 'innerhalb', 'stunden')",1
"('113', 'hurrikan', 'km/h')",1
"('hurrikan', 'kategorie', 'km/h')",1
"('282', 'hurrikan', 'kategorie')",1
"('hurrikan', 'sowohl', 'stärkste')",1
"('gemessene', 'hurrikan', 'stärkste')",1
"('gemessene', 'hurrikan', 'weltweit')",1
"('hurrikan', 'hurrikan', 'weltweit')",1
"('hurrikan', 'patricia', 'weltweit')",1
"('hurrikan', 'kerndruck', 'patricia')",1
"('gemessen', 'hurrikan', 'luftdruck')",1
"('gemessen', 'hurrikan', 'patricia')",1
"('hurrikan', 'hält', 'patricia')",1
"('hurrikans', 'mittlere', 'windgeschwindigkeit')",1
"('138', 'hurrikans', 'windgeschwindigkeit')",1
"('138', 'hurrikans', 'km/h')",1
"('hurrikan', 'sofern', 'stunden')",1
"('frontalzone', 'hurrikan', 'sofern')",1
"('frontalzone', 'hurrikan', 'mittleren')",1
"('atlantischen', 'bevorstehenden', 'hurrikansaison')",1
"('atlantischen', 'hurrikansaison', 'national')",1
